1	75	69	138
0	58	53	112
1	58	60	123
0	61	80	173
2	62	55	98
2	50	70	125
1	60	81	157
0	88	72	161
1	51	53	110
0	75	47	138
2	86	50	128
0	83	46	151
0	58	53	111
0	59	72	151
0	60	50	111
0	48	64	139
0	77	67	142
2	66	42	104
0	70	50	131
2	56	66	125
0	50	44	96
0	54	49	104
2	73	43	117
0	80	77	163
2	76	39	119
0	57	73	156
1	55	45	96
2	84	80	151
1	52	61	127
2	68	65	118
1	68	42	116
0	58	53	119
2	68	60	107
1	83	60	137
2	61	49	96
1	75	55	124
0	56	43	101
2	78	40	116
0	82	55	146
0	85	64	153
2	59	67	125
0	54	43	99
1	63	34	101
0	78	50	140
0	51	43	95
2	66	44	99
0	51	46	107
1	93	34	158
2	66	59	110
1	63	51	103
1	72	57	124
1	64	37	107
1	52	58	120
0	65	42	122
0	88	49	155
0	64	54	118
0	60	67	148
2	57	86	159
0	67	77	162
0	72	54	125
0	49	74	161
0	51	58	125
0	65	65	145
1	68	61	118
2	46	76	142
0	62	63	138
0	60	53	120
0	54	64	137
2	83	67	129
0	66	64	140
1	73	46	127
0	74	51	136
0	51	68	149
0	44	58	126
0	52	59	131
1	46	53	110
1	78	61	135
2	68	48	102
0	71	82	179
0	84	38	146
1	72	74	150
0	93	63	161
0	95	33	170
2	44	44	77
0	62	49	118
1	63	51	109
0	60	52	118
1	82	70	143
0	65	63	136
0	62	54	121
1	65	70	138
1	60	41	97
0	76	84	179
0	61	46	110
0	60	59	131
2	58	60	109
1	59	35	94
1	63	49	104
0	73	62	135
0	66	63	135
1	48	78	154
2	91	69	139
0	53	53	111
0	90	62	163
1	79	51	128
0	49	71	152
1	90	49	153
1	49	44	91
0	67	43	117
0	83	48	153
2	75	47	114
2	42	58	109
0	61	75	165
2	54	68	122
2	80	41	119
0	90	64	162
0	62	49	116
0	78	65	145
1	53	47	99
1	72	57	124
0	61	49	112
1	64	55	112
1	56	37	90
0	99	76	171
2	56	43	88
0	52	75	159
0	80	49	138
2	68	50	99
0	71	41	130
0	62	44	113
2	71	60	111
0	62	43	118
2	87	52	130
1	52	63	122
2	58	56	98
1	71	84	173
0	57	48	103
0	54	47	102
2	62	34	97
1	65	58	115
1	48	61	122
1	44	66	137
2	79	41	125
1	78	75	147
0	63	79	163
1	82	50	137
2	67	48	102
0	55	47	108
2	50	48	88
1	94	57	156
1	73	50	118
1	64	80	158
1	56	66	134
1	63	52	108
0	74	65	135
2	57	37	85
2	40	69	133
1	96	61	158
1	80	53	131
1	83	32	136
